"418","학부","2016","2학기","전공","공통과학교육전공","1","기본화학및실험II","3","3","24","양성호","수:[2][3][5][6]","자연과학관(337-0)자연과학관(335-0)"
"419","학부","2016","2학기","전공","공통과학교육전공","1","기본생물학및실험II","3","1","33","윤종민","월:[8][9]수:[6][7]","자연과학관(222-0)자연과학관(128-0)"
"420","학부","2016","2학기","전공","공통과학교육전공","1","기본생물학및실험II","3","2","33","윤종민","화:[8][9]목:[6][7]","자연과학관(222-0)자연과학관(128-0)"
"421","학부","2016","2학기","전공","공통과학교육전공","1","기본지구과학및실험II","3","1","20","손정주","화:[2][3][5][6]","자연과학관(234-0)자연과학관(206-0)"
"422","학부","2016","2학기","전공","공통과학교육전공","1","기본지구과학및실험II","3","2","20","김정률","월:[5][6]화:[2][3]","자연과학관(206-0)자연과학관(203-0)"
"423","학부","2016","2학기","전공","공통과학교육전공","1","기본지구과학및실험II","3","3","20","김학성","월:[8][9]화:[2][3]","자연과학관(206-0)자연과학관(308-0)"
"424","학부","2016","2학기","전공","음악교육과","1","음악전공실기Ⅱ","1","3","0","전미영","금:[8][9][10]","음악관(205-0)"
"425","학부","2016","2학기","전공","음악교육과","1","음악전공실기Ⅱ","1","4","0","임리라","월:[11][12]","음악관(208-0)"
"426","학부","2016","2학기","전공","음악교육과","1","음악전공실기Ⅱ","1","5","0","변미혜","월:[13]","음악관(206-0)"
"427","학부","2016","2학기","전공","음악교육과","1","음악전공실기Ⅱ","1","6","0","고영신","화:[12][13]","음악관(307-0)"
"428","학부","2016","2학기","전공","음악교육과","1","음악전공실기Ⅱ","1","7","0","고영신","화:[0][1]","음악관(307-0)"
"429","학부","2016","2학기","전공","음악교육과","1","음악전공실기Ⅱ","1","8","0","고미현","목:[1]","음악관(210-0)"
"430","학부","2016","2학기","전공","음악교육과","1","합창Ⅱ","1","1","0","고미현","수:[10][11]","음악관(003-0)"
"431","학부","2016","2학기","전공","음악교육과","1","국악개론Ⅱ","2","1","0","변미혜","목:[2][3]","음악관(201-0)"
"432","학부","2016","2학기","전공","음악교육과","1","음악이론Ⅱ","2","1","0","고영신","화:[8][9]","음악관(204-0)"
"433","학부","2016","2학기","전공","음악교육과","1","연주Ⅱ","0","1","0","손민정","수:[8]","음악관(003-0)"
"434","학부","2016","2학기","전공","음악교육과","1","시창·청음Ⅱ","1","1","0","손민정","화:[2][3]","음악관(204-0)"
"435","학부","2016","2학기","전공","음악교육과","1","피아노실기Ⅱ","1","1","0","최재원","수:[3][4]","음악관(101-0)"
"436","학부","2016","2학기","전공","음악교육과","1","성악실기Ⅱ","1","1","0","강진모","화:[6][7]","음악관(110-0)"
"437","학부","2016","2학기","전공","음악교육과","1","지휘법","1","1","0","강진모","화:[4][5]","음악관(105-0)"
"438","학부","2016","2학기","전공","음악교육과","1","악기론","2","1","0","손민정","수:[6][7]","음악관(204-0)"
"439","학부","2016","2학기","전공","음악교육과","2","음악교육방법론","3","1","0","민경훈","금:[1][2][3]","음악관(201-0)"
"440","학부","2016","2학기","전공","음악교육과","2","음악전공실기Ⅳ","1","1","0","전미영","금:[11][12][13]","음악관(205-0)"
"441","학부","2016","2학기","전공","음악교육과","2","음악전공실기Ⅳ","1","2","0","임리라","금:[11][12][13]","음악관(208-0)"
"442","학부","2016","2학기","전공","음악교육과","2","음악전공실기Ⅳ","1","3","0","고영신","목:[11][12][13]","음악관(307-0)"
"443","학부","2016","2학기","전공","음악교육과","2","음악전공실기Ⅳ","1","4","0","고영신","월:[0]","음악관(307-0)"
"444","학부","2016","2학기","전공","음악교육과","2","음악전공실기Ⅳ","1","5","0","최진","수:[12][13]","음악관(225-0)"
"445","학부","2016","2학기","전공","음악교육과","2","음악전공실기Ⅳ","1","6","0","고미현","월:[12][13]","음악관(210-0)"
"446","학부","2016","2학기","전공","음악교육과","2","국악실기Ⅱ","1","1","0","이수은","화:[1][2]","음악관(106-0)"
"447","학부","2016","2학기","전공","음악교육과","2","한국음악사Ⅰ","2","1","0","장희선","수:[6][7]","음악관(201-0)"
"448","학부","2016","2학기","전공","음악교육과","2","교실악기Ⅳ","1","1","0","이원복","화:[3][4]","음악관(110-0)"
"449","학부","2016","2학기","전공","음악교육과","2","컴퓨터와음악교육","2","1","0","남상봉","목:[2][3]","음악관(307-0)"
"450","학부","2016","2학기","전공","음악교육과","2","화성학실습Ⅱ","2","1","0","고영신","화:[6][7]","음악관(204-0)"
"451","학부","2016","2학기","전공","음악교육과","2","합창Ⅳ","1","1","0","고미현","수:[10][11]","음악관(003-0)"
"452","학부","2016","2학기","전공","음악교육과","2","연주Ⅳ","0","1","0","손민정","수:[8]","음악관(003-0)"
"453","학부","2016","2학기","전공","음악교육과","2","시창·청음Ⅳ","1","1","0","손민정","화:[8][9]","음악관(110-0)"
"454","학부","2016","2학기","전공","음악교육과","2","전통음악가창론Ⅱ","2","1","0","이오규","목:[7][8]","음악관(104-0)"
"455","학부","2016","2학기","전공","음악교육과","2","피아노실기Ⅳ","1","1","0","최재원","금:[5][6]","음악관(101-0)"
"456","학부","2016","2학기","전공","음악교육과","3","음악(국악)교수법","3","1","0","변미혜","화:[2][3]수:[2][3]","음악관(309-0)음악관(201-0)"
"457","학부","2016","2학기","전공","음악교육과","3","음악분석및형식론","2","1","0","남상봉","목:[5][6][7]","음악관(204-0)"
"458","학부","2016","2학기","전공","음악교육과","3","서양음악사Ⅱ","2","1","0","손민정","목:[1][2][3]","음악관(204-0)"
"459","학부","2016","2학기","전공","음악교육과","3","응용화성Ⅱ","2","1","0","남상봉","목:[8][9][10]","음악관(204-0)"
"460","학부","2016","2학기","전공","음악교육과","3","음악전공실기Ⅵ","1","1","0","전미영","목:[12][13]","음악관(205-0)"
"461","학부","2016","2학기","전공","음악교육과","3","음악전공실기Ⅵ","1","2","0","임리라","수:[0][12][13]","음악관(208-0)"
"462","학부","2016","2학기","전공","음악교육과","3","음악전공실기Ⅵ","1","3","0","고영신","월:[11][12][13]","음악관(307-0)"
"463","학부","2016","2학기","전공","음악교육과","3","음악전공실기Ⅵ","1","4","0","고미현","수:[0][12][13]","음악관(326-0)"
"464","학부","2016","2학기","전공","음악교육과","3","음악전공실기Ⅵ","1","5","0","허정인","월:[13]","음악관(327-0)"
"465","학부","2016","2학기","전공","음악교육과","3","합창Ⅵ","1","1","0","고미현","수:[10][11]","음악관(003-0)"
"466","학부","2016","2학기","전공","음악교육과","3","연주Ⅵ","0","1","0","손민정","수:[8]","음악관(003-0)"
"467","학부","2016","2학기","전공","음악교육과","3","국악실기Ⅳ","1","1","0","이수은","금:[7][8][9]","음악관(106-0)"
"468","학부","2016","2학기","전공","음악교육과","3","피아노앙상블II","2","1","0","전미영","금:[5][6][7]","음악관(309-0)"
"469","학부","2016","2학기","전공","음악교육과","3","범창범주지도법","2","1","0","임리라","수:[5][6][7]","음악관(309-0)"
"470","학부","2016","2학기","전공","음악교육과","4","장구반주법Ⅱ","2","1","0","임용남","월:[8][9]","음악관(106-0)"
"471","학부","2016","2학기","전공","음악교육과","4","전통음악가창지도법","2","1","0","최진","월:[5][6][7]","음악관(104-0)"
"472","학부","2016","2학기","전공","미술교육과","1","소묘","2","1","0","남재현","수:[6][7][8]","미술관(210-0)"
"473","학부","2016","2학기","전공","미술교육과","1","한국미술사","3","1","0","정은영","화:[10]수:[1][2]","미술관(108-0)미술관(202-0)"
"474","학부","2016","2학기","전공","미술교육과","1","서예","2","1","0","한승훈","수:[10][11][12]","미술관(112-0)"
"475","학부","2016","2학기","전공","미술교육과","1","평면조형실습Ⅱ","2","1","0","김지훈","목:[9][10][11]","미술관(112-0)"
"476","학부","2016","2학기","전공","미술교육과","1","입체조형실습Ⅱ","2","1","0","김신애","목:[5][6][7]","미술관(106-0)"
"477","학부","2016","2학기","전공","미술교육과","2","미술교육론★","3","1","0","박상돈","월:[5][6][7]","미술관(202-0)"
"478","학부","2016","2학기","전공","미술교육과","2","미술과논술★","3","1","0","정현일","화:[1][2][3]","미술관(314-0)"
"479","학부","2016","2학기","전공","미술교육과","2","기초서양화","2","1","0","김종숙","화:[6][7][8]","미술관(312-0)"
"480","학부","2016","2학기","전공","미술교육과","2","기초디자인","2","1","0","최정아","금:[2][3][4]","미술관(106-0)"
"481","학부","2016","2학기","전공","미술교육과","2","디자인론","3","1","0","최정아","화:[0]목:[2][3]","미술관(314-0)"
"482","학부","2016","2학기","전공","미술교육과","3","동양미술사","3","1","0","조인호","수:[6][7][8][9]","미술관(314-0)"
"483","학부","2016","2학기","전공","미술교육과","4","미술수업개발Ⅰ","3","1","0","성정원","월:[6][7][8]","미술관(314-0)"
"484","학부","2016","2학기","전공","미술교육과","4","미술수업개발Ⅱ","3","1","0","최철","화:[10][11][12]","미술관(202-0)"
"485","학부","2016","2학기","전공","미술교육과","3,4","미술교재론","3","1","0","정현일","수:[1][2][3][4]","미술관(314-0)"
"486","학부","2016","2학기","전공","미술교육과","3,4","한국화Ⅱ","2","1","0","조인호","화:[5][6][7][8]","미술관(109-0)"
"487","학부","2016","2학기","전공","미술교육과","3,4","서양화Ⅱ","2","1","0","최철","월:[9]화:[6][7][8]","미술관(207-0)"
"488","학부","2016","2학기","전공","미술교육과","3,4","조소Ⅱ","2","1","0","송준호","목:[5][6][7][8]","미술관(116-0)"
"489","학부","2016","2학기","전공","미술교육과","3,4","디자인Ⅱ","2","1","0","윤나리","화:[5][6][7][8]","미술관(211-0)"
"490","학부","2016","2학기","전공","미술교육과","3,4","한국화Ⅳ","2","1","0","서기환","목:[5][6][7][8]","미술관(109-0)"
"491","학부","2016","2학기","전공","미술교육과","3,4","서양화Ⅳ","2","1","0","최철","목:[5][6][7][8]","미술관(207-0)"
"492","학부","2016","2학기","전공","미술교육과","3,4","조소Ⅳ","2","1","0","성정원","화:[5][6][7][8]","미술관(116-0)"
"493","학부","2016","2학기","전공","미술교육과","3,4","디자인Ⅳ","2","1","0","최정아","목:[5][6][7][8]","미술관(211-0)"
"494","학부","2016","2학기","전공","체육교육과","1","체육철학","3","1","0","임영무","화:[1][2][3]","체육관(105-0)"
"495","학부","2016","2학기","전공","체육교육과","1","축구실기및지도법Ⅰ","1","1","0","박대원","목:[7][8]","체육관(107-0)"
"496","학부","2016","2학기","전공","체육교육과","1","농구실기및지도법Ⅰ","1","1","0","안수운","금:[2][3]","체육관(111-0)"
"497","학부","2016","2학기","전공","체육교육과","1","태권도실기및지도법","1","1","0","이정진","목:[1][2]","체육관(106-0)"
"498","학부","2016","2학기","전공","체육교육과","1","체육통계","3","1","0","김혜진","월:[1][2][3]","체육관(305-0)"
"499","학부","2016","2학기","전공","체육교육과","1","소프트볼실기및지도법","1","1","0","안수운","목:[5][6]","체육관(107-0)"
"500","학부","2016","2학기","전공","체육교육과","1","뉴스포츠실기및지도법","1","1","0","김기운","수:[1][2]","체육관(111-0)"
"501","학부","2016","2학기","전공","체육교육과","1","스노우보드실기및지도법","1","1","0","정구인","월:[12][13]","체육관(305-0)"
"502","학부","2016","2학기","전공","체육교육과","2","운동처방","3","1","0","김경래","수:[1][2][3]","체육관(305-0)"
"503","학부","2016","2학기","전공","체육교육과","2","육상실기및지도법Ⅱ","1","1","0","김경래","수:[5][6]","체육관(111-0)"
"504","학부","2016","2학기","전공","체육교육과","2","체조실기및지도법Ⅱ","1","1","0","정구인","화:[7][8]","체육관(111-0)"
"505","학부","2016","2학기","전공","체육교육과","2","배구실기및지도법Ⅰ","1","1","0","조종희","목:[8][9]","체육관(111-0)"
"506","학부","2016","2학기","전공","체육교육과","2","테니스실기및지도법Ⅱ","1","1","0","김혜진","수:[7][8]","체육관(304-0)"
"507","학부","2016","2학기","전공","체육교육과","2","스키실기및지도법Ⅰ","1","1","0","김진필","월:[12][13]","체육관(106-0)"
"508","학부","2016","2학기","전공","체육교육과","3","체육교재론","3","1","0","박대원","목:[0][4][5][6]","체육관(105-0)"
"509","학부","2016","2학기","전공","체육교육과","3","운동학습","3","1","0","정구인","월:[0]수:[5][6][7]","체육관(305-0)"
"510","학부","2016","2학기","전공","체육교육과","3","체조실기및지도법Ⅲ","1","1","0","정구인","화:[9][10]","체육관(111-0)"
"511","학부","2016","2학기","전공","체육교육과","3","볼링실기및지도법","1","1","0","이지환","수:[8][9]","체육관(105-0)"
"512","학부","2016","2학기","전공","체육교육과","4","배드민턴실기및지도법Ⅱ","1","1","0","안수운","수:[7][8]","체육관(111-0)"
